title,release,day_audience,total_audience,screen,Nationality,distributor,grade,genre,director,actor,date,day,weekday,holiday,SF,가족,공포(호러),기타,다큐멘터리,드라마,멜로/로맨스,뮤지컬,미스터리,범죄,사극,서부극(웨스턴),성인물(에로),스릴러,애니메이션,액션,어드벤처,전쟁,코미디,판타지,12세이상관람가,청소년관람불가,전체관람가,15세이상관람가
폼페이최후의날,2014-02-20,22137,1199736,483,미국,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,드라마",폴W.S.앤더슨,"킷해링턴,에밀리브라우닝,키퍼서덜랜드,캐리앤모스,제시카루카스,자레드해리스,커리그레이엄",2014-03-05,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
표적,2014-04-30,59663,2168858,576,한국,씨제이이앤엠(주),15세이상관람가,"액션,드라마",창,"류승룡,유준상,이진욱,김성령,조여정,조은지,진구,강구현,배정현,서동필,임일규,정순태,홍성민,김동준,김대명,김영재,이현욱,장준녕",2014-05-13,14,화요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
푸른소금,2011-08-31,46264,663803,427,한국,씨제이이앤엠(주),15세이상관람가,"액션,드라마,멜로/로맨스",이현승,"송강호,신세경,천정명,이종혁,김민준,윤여정,송민경,양기원,박지훈,남성훈,박병철,오영석,김진화,이종필,장영남,최덕문,조덕제,조영진,김뢰하",2011-09-13,14,화요일,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
푸시,2009-03-19,12701,622721,248,미국,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,스릴러,드라마",폴맥기건,"크리스에반스,다코타패닝,카밀라벨",2009-04-01,14,수요일,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
풍산개,2011-06-23,19484,544440,238,한국,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,드라마,전재홍,"윤계상,김규리,박장면,김영훈,박지선,한기중,최무성,최석준,김재원,이혜성,유순철,유순철,진선규,김종수,배용근,유하복",2011-07-06,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
퓨리,2014-11-20,21427,1114156,517,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),15세이상관람가,"액션,드라마,전쟁",데이비드에이어,"브래드피트,로건레먼,샤이아라보프,마이클페나,존번탈",2014-12-03,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
프랑켄슈타인불멸의영웅,2014-02-06,1400,298944,355,미국,(주)쇼박스,12세이상관람가,"액션,SF,판타지",스튜어트베티,"아론에크하트,빌나이,미란다오토,제이코트니,케이틀린스테이시,캐빈그레비스,아덴영",2014-02-19,14,수요일,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
프레데터스,2010-08-26,2222,270738,214,미국,이십세기폭스코리아(주),15세이상관람가,"액션,스릴러,SF,어드벤처",님로드안탈,"애드리언브로디,토퍼그레이스,앨리스브라가",2010-09-08,14,수요일,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
프렌즈몬스터섬의비밀3D,2011-12-29,7472,456484,247,일본,"(주)에스비에스콘텐츠허브,(주)스마일이엔티",전체관람가,"애니메이션,어드벤처",아마자키타카시,"카토리신고,야마데라고이치",2012-01-11,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
프렌즈위드베네핏,2011-10-27,382,80197,199,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,청소년관람불가,"코미디,멜로/로맨스",윌글럭,"저스틴팀버레이크,밀라쿠니스",2011-11-09,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
프로메테우스,2012-06-06,18907,840046,521,미국,이십세기폭스코리아(주),청소년관람불가,"SF,스릴러",리들리스콧,"누미라파스,마이클패스벤더,샤를리즈테론,가이피어스,이드리스엘바",2012-06-19,14,화요일,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
프로포즈,2009-09-03,7035,283464,162,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,15세이상관람가,"멜로/로맨스,코미디,드라마",앤플레쳐,"산드라블록,라이언레놀즈",2009-09-16,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
프로포즈데이,2010-04-08,2248,104029,147,미국,유니버설픽쳐스인터내셔널코리아(유),12세이상관람가,"멜로/로맨스,코미디",아넌드터커,"에이미아담스,매튜굿",2010-04-21,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
프롬파리위드러브,2010-03-11,5659,359795,274,프랑스,㈜케이디미디어,청소년관람불가,"액션,스릴러,범죄",피에르모렐,"존트라볼타,조나단리스마이어스",2010-03-24,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
프리덤,2015-11-19,1967,74371,96,미국,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,가족",피터쿠센스,"쿠바구딩주니어,베르나르드포처,윌리엄새들러",2015-12-02,14,수요일,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
프리스트,2011-06-09,626,93098,215,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,15세이상관람가,액션,스콧찰스스튜어트,"폴베타니,매기큐",2011-06-22,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
프리즈너스,2013-10-02,1691,185547,295,미국,"(주)넥스트엔터테인먼트월드(NEW),판씨네마(주)",청소년관람불가,"범죄,드라마,스릴러",드니빌뇌브,"휴잭맨,제이크질렌할",2013-10-15,14,화요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
프리즌,2017-03-23,51173,2378417,909,한국,(주)쇼박스,청소년관람불가,"범죄,액션",나현,"한석규,김래원,정웅인,조재윤,신성록,곽민호",2017-04-05,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
플랜맨,2014-01-09,1117,632982,458,한국,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,드라마,성시흡,"정재영,한지민,박진우,박진주,서민석,성기욱,장윤희,신나라,양준모,오종환,오흥석,차성호,이경재,최민석,최병모,하재숙,이정연,이종원,이종현,이준호,김근영,김세호,김재현,김지영,김지훈,신정만,장광,박길수,유승목,남태부,차예련",2014-01-22,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
플로렌스,2016-08-24,2542,135502,382,영국,(주)이수C&E,15세이상관람가,드라마,스티븐프리어스,"메릴스트립,휴그랜트",2016-09-06,14,화요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
플로리다프로젝트,2018-03-07,1762,66167,116,미국,오드,15세이상관람가,드라마,션베이커,윌렘데포,2018-03-20,14,화요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
피끓는청춘,2014-01-22,20997,1556985,557,한국,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"코미디,멜로/로맨스,드라마",이연우,"박보영,이종석,이세영,김영광,신현탁,우혜영,장세준,박지영,손지훈,송정민,안지혜,정승호,윤보현,정현진,조유진,조현주,이경주,이덕화,최영,최현영,홍수정,이예진,이은정,이정아,김기철,김동준,김수정,김영,김종현,김지혜,김하경,박선주,박정민,라미란,여윤호,김광규,유하복,권해효,김희원",2014-02-04,14,화요일,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
피노키오당나귀섬의비밀,2013-04-25,329,63873,146,이탈리아,(주)인벤트스톤,전체관람가,"애니메이션,코미디,드라마",엔조달로,"조권,장광,성동일",2013-05-08,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
피라냐,2010-08-26,7903,469554,289,미국,에스케이텔레콤(주),청소년관람불가,"액션,공포(호러),스릴러",알렉산더아야,"엘리자베스슈,제시카스자르,제리오코넬,아담스콧,빙라메스",2010-09-08,14,수요일,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
피라냐3DD,2012-08-01,286,74494,269,미국,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"공포(호러),스릴러,코미디",존걸레거,"다니엘파나베이커,빙라메스,데이빗핫셀호프,크리스토퍼로이드",2012-08-14,14,화요일,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
피에타,2012-09-06,21263,420416,153,한국,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,드라마,김기덕,"조민수,이정진,권세인,강승헌,김순모,허준석,김재원,권율,손종학,유하복",2012-09-19,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
피치퍼펙트언프리티걸즈,2015-05-28,804,74715,282,미국,유니버설픽쳐스인터내셔널코리아(유),15세이상관람가,"코미디,뮤지컬",엘리자베스뱅크스,"안나켄드릭,헤일리스테인펠드,레벨윌슨",2015-06-10,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
피터래빗,2018-05-16,1937,313450,384,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",윌글럭,"도널글리슨,로즈번,샘닐",2018-05-29,14,화요일,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
피터와드래곤,2016-09-28,684,89524,143,미국,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",데이빗로워리,"브라이스달라스하워드,오크스페글리,웨스벤틀리,칼어번,로버트레드포드,크레이그홀,이시아휘틀록주니어",2016-10-11,14,화요일,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
픽셀,2015-07-16,8514,679870,530,미국,유니버설픽쳐스인터내셔널코리아(유),12세이상관람가,"액션,어드벤처",크리스콜럼버스,"아담샌들러,케빈제임스,미셸모나한,피터딘클리지,애슐리벤슨",2015-07-29,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
필립모리스,2010-07-01,99,82629,112,프랑스,㈜케이디미디어,청소년관람불가,"코미디,드라마","존레쿼,글렌피카라","짐캐리,이완맥그리거",2010-07-14,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
하녀,2010-05-13,48692,1887415,480,한국,(주)싸이더스,청소년관람불가,"스릴러,멜로/로맨스",임상수,"전도연,이정재,윤여정,서우,박지영,안서현,황정민,문소리,신재민,박지선,박지선,김지선,전신환",2010-05-26,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
하늘에서음식이내린다면,2010-02-11,18972,498042,261,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,전체관람가,"애니메이션,가족","필로드,크리스밀러","빌헤이더,제임스칸,앤디샘버그,안나패리스",2010-02-24,14,수요일,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
하늘에서음식이내린다면2,2013-11-21,6575,507185,309,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),전체관람가,"애니메이션,코미디,가족","코디카메론,크리스피언","빌헤이더,안나패리스,닐패트릭해리스",2013-12-04,14,수요일,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
하늘을걷는남자,2015-10-28,2793,232989,379,미국,유니버설픽쳐스인터내셔널코리아(유),12세이상관람가,드라마,로버트저메키스,"조셉고든레빗,벤킹슬리,샬롯르본",2015-11-10,14,화요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
하모니,2010-01-28,58284,1494067,360,한국,씨제이엔터테인먼트,12세이상관람가,드라마,강대규,"김윤진,김호연,나문희,강예원,이다희,장영남,박준면,정수영,손미희,정혜원,홍민기,김원영,신정원,김해용,박지연,서동현,박란,유정민,이효준,임채연,윤익준,윤정빈,박선희,오은미,정재민,염은하,최은찬,전수지,김양성,김현수,김재화",2010-02-10,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
하울링,2012-02-16,33126,1383195,475,한국,씨제이이앤엠(주),15세이상관람가,"범죄,드라마",유하,"송강호,이여진,이나영,박민규,이민호,임현성,정진,조은별,주영민,한민혁,이승현,이종혁,박정률,박진우,신정근,이민아,조영진,남보라",2012-02-29,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
하이레인,2009-09-09,2211,113097,156,프랑스,씨제이엔터테인먼트,청소년관람불가,"스릴러,액션,어드벤처",아벨페리,"파니발렛,니콜라스지로드",2009-09-22,14,화요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
하이큐!!끝과시작,2016-11-16,425,66405,106,일본,(주)팝엔터테인먼트,12세이상관람가,애니메이션,미츠나카스스무,"히노사토시,이리노미유",2016-11-29,14,화요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
하이힐,2014-06-03,4686,317085,291,한국,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,액션",장진,"이동길,차승원,오정세,이솜,고경표,박성웅,박장진,가은희,박준영,장진,신성훈,정찬미,이도연,최성환,이상화,홍세라,이언정,홍희정,이윤경,이은영,이은지,이종원,김소연,김인호,김진주,민준호,박상우,송영창,김병옥,이엘,김원해,이해영,안길강,조복래,이용녀,이황의",2014-06-16,14,월요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
하이힐을신고달리는여자,2012-02-02,1635,70596,164,미국,필라멘트픽쳐스,15세이상관람가,코미디,더글라스맥그래스,"사라제시카파커,피어스브로스넌,그렉키니어",2012-02-15,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
하치이야기,2010-02-18,681,94157,157,미국,(주)프라임엔터테인먼트,전체관람가,"드라마,가족",라세할스트롬,"리차드기어,조안알렌,사라로머",2010-03-03,14,수요일,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
하트오브더씨,2015-12-03,9063,798732,501,미국,워너브러더스코리아(주),12세이상관람가,"액션,어드벤처,드라마",론하워드,"크리스헴스워스,킬리언머피,벤위쇼,샬롯라일리,브렌단글리슨,벤자민워커",2015-12-16,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
한공주,2014-04-17,5243,166288,203,한국,CGV아트하우스,청소년관람불가,드라마,이수진,"천우희,우혜진,정인선,김소영,강대현,백지원,임동석,장순호,전준영,정한빈,이상헌,이슬,이연주,이은주,이재민,김다현,김용국,지수,김태윤,김현준,민경진,동현배,이영란,유승목",2014-04-30,14,수요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
한나,2011-04-14,1208,207182,248,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,15세이상관람가,"액션,스릴러",조라이트,"시얼샤로넌,케이트블란쳇,에릭바나",2011-04-27,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
한솔로스타워즈스토리,2018-05-24,682,212062,546,미국,월트디즈니컴퍼니코리아유한책임회사,12세이상관람가,"액션,SF",론하워드,"엘든이렌리치,에밀리아클라크,폴베타니,워윅데이비스,우디해럴슨,탠디뉴튼,클린트하워드",2018-06-06,14,수요일,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
함정,2015-09-10,1762,257675,359,한국,(주)인벤트스톤,청소년관람불가,"스릴러,범죄",권형진,"마동석,조한선,김민경,지안,이정원,최선주,하태웅",2015-09-23,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
해결사,2010-09-09,127653,1274775,498,한국,"(주)넥스트엔터테인먼트월드(NEW),(주)에스비에스콘텐츠허브",15세이상관람가,"액션,스릴러",권혁재,"이영수,설경구,이정진,오달수,주진모,문정희,송새벽,김형주,황병국,서동필,김재민,박연정,김정석,이영훈,이준규,이재인,이종석,박진우,이무생,조영진",2010-09-22,14,수요일,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
해리포터와죽음의성물1,2010-12-15,53807,2240234,583,미국,워너브러더스코리아(주),전체관람가,"미스터리,판타지",데이빗예이츠,"다니엘래드클리프,엠마왓슨,루퍼트그린트",2010-12-28,14,화요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
해리포터와죽음의성물2,2011-07-13,79377,3180845,653,미국,워너브러더스코리아(주),전체관람가,"판타지,미스터리",데이빗예이츠,"다니엘래드클리프,엠마왓슨,루퍼트그린트",2011-07-26,14,화요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
해리포터와혼혈왕자,2009-07-15,49068,2605946,590,미국,워너브러더스코리아(주),전체관람가,"어드벤처,액션,가족",데이빗예이츠,"다니엘래드클리프,엠마왓슨,루퍼트그린트",2009-07-28,14,화요일,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
해무(海霧),2014-08-13,25714,1399320,580,한국,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,드라마,심성보,"김윤석,박유천,한예리,이희준,문성근,김상호,유승목,이승태,이재성,김기태,김영웅,김태엽,김태엽,윤제문,조덕제,기주봉,정대용,권병길",2014-08-26,14,화요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
해빙,2017-03-01,11630,1165206,828,한국,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,이수연,"조진웅,신구,김대명,송영창,이청아,윤세아",2017-03-14,14,화요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
해양경찰마르코,2013-02-14,5377,174549,227,덴마크,(주)인벤트스톤,전체관람가,"어드벤처,애니메이션",얀리벡,"이광수,송지효",2013-02-27,14,수요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
해어화,2016-04-13,12852,427642,557,한국,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"사극,드라마",박흥식,"한효주,유연석,천우희,박성웅,장영남,이한위,류혜영,김수안,차지연,장인섭,박찬미,장희선,박효빈,송동규,송승환,양재준,천영암,이규정,이민준,이서연,이성우,이은주,최혁준",2016-04-26,14,화요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
해운대,2009-07-22,369242,5550445,537,한국,씨제이엔터테인먼트,12세이상관람가,"액션,드라마,어드벤처",윤제균,"설경구,하지원,박중훈,엄정화,이민기,강대규,김원영,김유빈,신정원,성유경,박재홍,황인준,나승현,김인호,근휘,김재경,장원준,임동우,김정곤,정종원,이지애,이태영,최재섭,장명갑,지대한,천보근,박영수",2009-08-04,14,화요일,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
해적바다로간산적,2014-08-06,182412,4673915,786,한국,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,어드벤처,이석훈,"김남길,손예진,유해진,이경영,오달수,김태우,박철민,신정근,김원해,조달환,조희봉,정성화,최진리,이이경,강대욱,서왕석,서재현,서진석,서현석,성호제,송용호,심윤보,엄세현,유민경,이동철,장지웅,정경우,차민호,권성영,김경식,김기환,김대현,김재학,김주동,김준아,김한준,도현운,안내상,이대연,전배수,김강일",2014-08-19,14,화요일,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
해피데스데이,2017-11-08,27967,1097879,472,미국,유니버설픽쳐스인터내셔널코리아(유),15세이상관람가,"공포(호러),미스터리,스릴러",크리스토퍼랜던,"제시카로테,이스라엘브로우사드",2017-11-21,14,화요일,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
